"Site","n","mean_d13C","sd_d13C","min_d13C","max_d13C","mean_d15N","sd_d15N","min_d15N","max_d15N","range_d13C","range_d15N"
"Bco Santos",3,-19.65,0.305122926047847,-19.99,-19.4,10.54,0.238956062906971,10.28,10.75,0.59,0.470000000000001
"Cruz Animas",7,-19.3514285714286,0.348302003603605,-19.77,-18.77,11.8185714285714,0.938676880355687,10.41,13.2,1,2.79
"Hoya Fria",18,-19.4866666666667,0.573256948856065,-20.25,-18.25,10.9927777777778,0.617793088868429,9.99,12.23,2,2.24
"Majagora",10,-19.372,0.523212300229182,-20.48,-18.69,10.407,0.836381757599031,9.63,11.83,1.79,2.2
"Maspalomas",10,-19.136,0.59485198906021,-19.77,-18.28,11.046,0.755059968185015,10.04,12.7,1.49,2.66
"Mt Guerra",8,-19.20625,0.642071146480557,-20.23,-18.49,11.49875,1.18918264246618,9.88,13.17,1.74,3.29
"Pico Yeje",5,-19.106,0.482680018231541,-19.76,-18.58,11.652,1.28680612370318,10.34,13.51,1.18,3.17
"Risco Perro",12,-19.2175,0.418093617180737,-19.87,-18.55,11.1258333333333,1.02295879534305,9.49,12.63,1.32,3.14
"Uchova",13,-19.01,0.446392950959876,-19.81,-18.24,12.0323076923077,0.8953877544222,10.07,13.33,1.57,3.26
